Started,Page Title,Page ID,Device Name,User Name,Time,Sent,Received,Method,Result,Type,URL,Render Start,DOM Load,HTTP Load,Page Load,Network,Cache Read
2017-05-03 17:59:02.449000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),css,http://172.20.20.90:8080/colline/common/windows_js_0.99/themes/default.css,,,,,(N/A),(N/A)
2017-05-03 17:59:02.453000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),css,http://172.20.20.90:8080/colline/common/windows_js_0.99/themes/alert.css,,,,,(N/A),(N/A)
2017-05-03 17:59:02.456000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),javascript,http://172.20.20.90:8080/colline/common/script/layout.js,,,,,(N/A),(N/A)
2017-05-03 17:59:02.459000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),javascript,http://172.20.20.90:8080/colline/common/script/layout-ext.js,,,,,(N/A),(N/A)
2017-05-03 17:59:02.461000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),javascript,http://172.20.20.90:8080/colline/common/script/browserVer.js,,,,,(N/A),(N/A)
2017-05-03 17:59:02.464000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),javascript,http://172.20.20.90:8080/colline/common/script/cookie.js,,,,,(N/A),(N/A)
2017-05-03 17:59:02.466000,,2,SHA-LRI-PC-155,jeff yang,0.054,539,47871,GET,200,javascript,http://172.20.20.90:8080/colline/dwr/engine.js,,,,,(N/A),(N/A)
2017-05-03 17:59:02.467000,,2,SHA-LRI-PC-155,jeff yang,0.006,537,315,GET,304,javascript,http://172.20.20.90:8080/colline/dwr/util.js,,,,,(N/A),(N/A)
2017-05-03 17:59:02.468000,,2,SHA-LRI-PC-155,jeff yang,0.010,470,758,GET,200,javascript,http://172.20.20.90:8080/colline/dwr/interface/SSOHelper.js,,,,,(N/A),(N/A)
2017-05-03 17:59:02.469000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),javascript,http://172.20.20.90:8080/colline/common/windows_js_0.99/javascripts/prototype.js,,,,,(N/A),(N/A)
